index,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,user_location,num_followers,search_keywords,search_neighbourhood
0,THE PARTY HOUSE - 'This will appeal to fans of psychological thrillers and crime and mystery readers who are likely to love being immersed in the Scottish Highlands location.' https://t.co/ghKyeFoNTl  #CrimeFiction #Thriller #ThePartyHouse #PartyHouseBook #LinAnderson https://t.co/ZGvvqfXzOe,2024-02-15 11:30:17.581667,1758189484066091237,2024-02-15 18:00:13+00:00,0,0,0,0,,,Dunedin_Media,"Edinburgh, Scotland",19484,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
1,6. I lived about a mile from downtown from 03 to 08. Original Highlands and S. Old Louisville.  I was willing to tolerate a certain low risk of crime. We are now well over average urbanite's threshold for crime risk.  Esp with safer options on IN side,2024-02-15 11:30:17.581693,1758123033233932603,2024-02-15 13:36:10+00:00,1,0,0,0,"New Albany, IN",ec5febdaca1534b0,JMOinKY,District 12 ,801,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
2,@Bell_O_The_Brae @_forgottenfooty @Hampdeners @AboutScotlandd @gedboy58 @R_McBrearty @fussballgeekz @TFHBs @SFootballMuseum @FootballMuseum @AndyWatson1856 @GLAfootballtour Each to their own… I know it’s a crime in the Highlands.,2024-02-15 11:30:17.581704,1758070499106558133,2024-02-15 10:07:25+00:00,0,0,1,0,,,Kirstypartridg4,"Inverness, Scotland",59,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
3,THE PARTY HOUSE - 'This will appeal to fans of psychological thrillers and crime and mystery readers who are likely to love being immersed in the Scottish Highlands location.' https://t.co/i7pJHiDII6  #CrimeFiction #Thriller #ThePartyHouse #PartyHouseBook #LinAnderson https://t.co/x4kdZVjgDQ,2024-02-15 11:30:17.581713,1757842183862751695,2024-02-14 19:00:10+00:00,0,0,10,14,,,CannesVibe,"Cannes, France",17125,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
4,"@beverleyturner @pfizer When the number of deer have grown too large in the highlands of Scotland, their numbers are culled in order to protect the environment; I have reluctantly come to believe this was the true purpose of the mandated Covid-19 vaccines. A great crime has been committed. #Agenda2030",2024-02-15 11:30:17.581721,1757820514255491518,2024-02-14 17:34:03+00:00,0,0,3,0,,,PaulMaitland_,"North West, England",736,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
5,"@liz_churchill10 When the number of deer have grown too large in the highlands of Scotland, their numbers are culled in order to protect the environment; I have reluctantly come to believe this was the true purpose of the mandated Covid-19 vaccines. A great crime has been committed. #Agenda2030",2024-02-15 11:30:17.581728,1757816778464309467,2024-02-14 17:19:13+00:00,0,0,0,0,,,NST_Online,Malaysia,809577,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
6,"@TiceRichard @reformparty_uk @GBNEWS When the number of deer have grown too large in the highlands of Scotland, their numbers are culled in order to protect the environment; I have reluctantly come to believe this was the true purpose of the mandated Covid-19 vaccines. A great crime has been committed. #Agenda2030",2024-02-15 11:30:17.581736,1757774534617227503,2024-02-14 14:31:21+00:00,0,0,0,0,,,ShafiqLee3,,8,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aboriginal coalition to end homelessness OR our place society OR victoria native friendship centre OR island health OR united way southern vancouver island OR greater victoria acting together OR victoria foundation OR aechr OR pacifica housing OR umbrella society OR unhoused OR crime) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
0,@CBSNewsColorado Cocaine and heroin were super popular back in 99 in that area all the way out through highlands ranch. Most like got shot for stealing drugs.,2024-02-15 11:30:20.254773,1757823889525154070,2024-02-14 17:47:28+00:00,0,0,0,0,,,MeyeTradeYa,,2,(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aceh OR pacifica housing OR victoria police department OR makola housing society OR vancouver island mental health society OR greater victoria placemaking network OR tourism vancouver island OR alliance to end homelessness in the capital region OR salvation army OR victoria native friendship centre OR violence OR drugs) lang:en -is:retweet,900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
0,"Do Derby Right!  Enjoy the charm of this Highlands home for the 150th Derby. Sparkling clean, beautifully renovated 3 BR home. Close to the track, the Bourbon Trail, and Nulu. Sleeps 5 people. Pictures: https://t.co/rKNJLsxECI https://t.co/VbfWCi0f8v",2024-02-15 11:30:23.309034,1758189537560322178,2024-02-15 18:00:25+00:00,0,0,0,0,,,DerbyHomeRental,"Louisville, Kentucky",139,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
1,Scottish Highlands Travel Print Highlands Home Décor Highlands by InfiitePrints https://t.co/osFPrTrYmO via @Etsy,2024-02-15 11:30:23.309096,1758180887538335812,2024-02-15 17:26:03+00:00,0,0,0,0,,,SassyRoseCo,,191,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
2,"Please retweet to help Barney find a home #HIGHLANDS #SCOTLAND 
🔷AVAILABLE FOR ADOPTION🔷
Lovely Lurcher aged 5.  'He is a friendly lad who loves to get out for his walks. He walks beautifully on his harness and is a joy to walk.  Barney will need to continue his training with… https://t.co/SCiA9kjsCe https://t.co/qvWxl7erYl",2024-02-15 11:30:23.309107,1758176826835276010,2024-02-15 17:09:55+00:00,2,1,114,159,,,AdoptionsUk,"Wales ,UK",79926,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
3,"📢 We’re looking for partners in communities across the Highlands to work with Eden Court on an exciting new project! 'In On The Act' will support home-grown arts and culture in Highland communities.

Find out more 👇
https://t.co/wPfwDzLBBQ",2024-02-15 11:30:23.309116,1758152274302410765,2024-02-15 15:32:21+00:00,1,0,4,3,,,EdenCourt,"Inverness, Highlands",14224,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
4,Single Family Home in Grey Highlands 325651 Durham Road B Rd #GreyHighlands #RealEstate https://t.co/ItZ7IDcwkv https://t.co/kMKSDrogY0 https://t.co/FnAghEz7Jq,2024-02-15 11:30:23.309126,1758123276000170199,2024-02-15 13:37:08+00:00,0,0,0,0,,,OntarioForSale,"Ontario, Canada",974,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
5,"A visit by my friends heading off to sweet home at Basabolu village, Erave Rural Local Level Government in Kagua - Erave District of Southern Highlands Province - Papua New Guinea. https://t.co/dY238ik41l",2024-02-15 11:30:23.309136,1758116882597724586,2024-02-15 13:11:43+00:00,0,0,0,0,,,elikoms1,Papua New Guinea,73,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
6,🍾🍾  Spend Sept - Dec in the #Scottish #Highlands!  Bella Reed now owns The Highland Flower Shop in #FortWilliam. She has four months to find a new home for the business AND Santa's Grotto. #Feelgood #fun https://t.co/Cs1IoHUbYd https://t.co/zMn2Qp7t8t,2024-02-15 11:30:23.309144,1758088271567999379,2024-02-15 11:18:02+00:00,0,0,4,8,,,LinnBHalton,Somerset,2883,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
7,"Thanks to Wilderness Scotland, Cairngorms Connect, Toncam, Highland Council, University of Highlands and Islands, Vattenfall, Hydrasun, Johnstone Carmichael, Harper Macleod, McGowan Environmental Engineering, Tesco, Skills Development Scotland, Lynemore Care Home, Growbiz,",2024-02-15 11:30:23.309157,1758086817067282869,2024-02-15 11:12:15+00:00,2,0,0,0,,,KingussieHigh,"Scotland, UK",1035,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
8,"The @HighlandHospice in #Highlands are recruiting Care at Home Workers 👇

Glen Urquhart: https://t.co/lEyvIbLhax

#Inverness: https://t.co/BH0d6rcEhx

Fort Augustus: https://t.co/a41nzBCJ1l

#InvernessJobs #CareToCare #HighlandJobs #CareJobs https://t.co/FTN3J43cOs",2024-02-15 11:30:23.309166,1758080010999550362,2024-02-15 10:45:12+00:00,0,0,0,0,,,JCPinScotland,Scotland,7980,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
9,"Support Worker vacancies with Highland Home Carers in #Inverness, #Nairn, #Dingwall and throughout the #Highlands 

Immediate start available. 

Find out more and apply https://t.co/XBABdQHd0L

#CareToCare #CareJobs #InvernessJobs #HighlandJobs https://t.co/BJi9XvAN07",2024-02-15 11:30:23.309174,1758072462196011346,2024-02-15 10:15:13+00:00,0,0,0,0,,,CSUP_Wrestling,,49,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
10,"The @HighlandHospice in #Highlands are recruiting in #Inverness👇

•Housekeeper: https://t.co/PCAMTZC3lW
•Shops Operations Supervisor: https://t.co/vIrPF43PGP
•Sunflower Care at Home Practitioner: https://t.co/xPfh76aIfZ

#InvernessJobs #CareToCare #RetailJobs #CareJobs https://t.co/AKhAxff4PT",2024-02-15 11:30:23.309181,1758071207482503528,2024-02-15 10:10:13+00:00,0,0,0,0,,,gothunderwolves,"Pueblo, Colorado",9350,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
11,"🤼 RECAP

@CSUP_Wrestling take down Grizzlies

The Pack score seven match victories in a row en route to the win

CSU Pueblo remains at home and welcomes New Mexico Highlands for a RMAC dual on Friday at 6PM inside Massari Arena

✍️ https://t.co/0eDA24IwwZ

#DevelopingChampions https://t.co/7Xxn9IibHW",2024-02-15 11:30:23.309188,1758018225034461409,2024-02-15 06:39:41+00:00,0,0,1,0,,,Diana6197Davis,London,241,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
12,"🤼 RECAP

@CSUP_Wrestling take down Grizzlies

The Pack score seven match victories in a row en route to the win

CSU Pueblo remains at home and welcomes New Mexico Highlands for a RMAC dual on Friday at 6PM inside Massari Arena

✍️ https://t.co/YisLJbMy3I

#DevelopingChampions https://t.co/qLBiZtE3ou",2024-02-15 11:30:23.309196,1758014759612436946,2024-02-15 06:25:55+00:00,0,0,2,0,,,Robyn_Grote,"Yuggerah land, Brisbane",4017,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
13,"New photo of Meghan &amp; the former home of the couple on Towner Bay in North Saanich, Vancouver Island in Canada; the $18M oceanfront estate, known as 'Mille Fleurs'! Meghan &amp; Harry stayed there Winter 2020! They moved to USA before the border with Canada closed due to COVID-19! https://t.co/kaRUyLRdG7",2024-02-15 11:30:23.309204,1758009509883105323,2024-02-15 06:05:04+00:00,0,0,2,0,,,seanfarrell92,"Midland Park, NJ",3241,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
14,"The couple flew by private jet from Santa Barbara airport, California, USA close to their home in Montecito to Vancouver, Canada on a 3 day visit! They originally lived in 'Mille Fleurs' mansion in North Saanich on Vancouver Island back in January 2020 before moving to the USA! https://t.co/J9Dm5imDtp",2024-02-15 11:30:23.309213,1758001514574983343,2024-02-15 05:33:17+00:00,0,0,2,0,,,CHEK_News,"Victoria, BC",60375,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
15,@Baumann_Mac @MarkDreyfusKCMP What are they doing with that money? Gee we could almost do up my late Mum’s ancestral home in the Scottish highlands with that money- Findlater Castle- just a pile of rocks. The way the colonisers- in that case the English- liked to leave things.,2024-02-15 11:30:23.309220,1757993220456538420,2024-02-15 05:00:20+00:00,0,0,2,0,"Brisbane, Queensland",004ec16c62325149,LADYCATS_BALL,9449 Church Rd Dallas TX 75034,421,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
16,"Northern Highlands brought home its first sectional title in 16 years after an uncanny prediction by its head coach.
https://t.co/0XFebO6kJc",2024-02-15 11:30:23.309230,1757920349654810978,2024-02-15 00:10:46+00:00,0,0,3,1,,,jayystanlee,downunder,86,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
17,"When Emily Lock’s cat “Survivor” went missing from her Sooke home, she never expected it would take more than three years to see her again.

https://t.co/LQSkqGCpgW",2024-02-15 11:30:23.309238,1757917153767158004,2024-02-14 23:58:04+00:00,0,0,12,2,,,exploreclarion,"Clarion, PA",4476,"(900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west) (aids vancouver island OR peers victoria resources society OR victoria tenant action group OR mental health recovery partners, south island OR vandu OR hillsidequadra OR town of view royal OR encampment OR sooke homelessness coalition OR peer housing support program OR home OR low-income) lang:en -is:retweet",900-block pandora avenue OR esquimalt OR highlands OR metchosin OR pacheedaht OR saanich OR sooke OR vic west
